0,244,51,126,94,2.5654483718208256,2752.0,26.0,6.0,2012.0,,,,,535.0,26.0,6.0,2021.0,1.0,0.0,13.0,0.0,1,58,5,2,1
1,63,90,126,124,3.238901256602631,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,99,6,3,2
0,105,659,157,17,2.521640636343318,,,,,,,,,,,,,1.0,0.0,7.0,0.0,1,49,8,5,3
1,63,365,126,41,3.517894147619623,2556.0,8.0,1.0,2013.0,365.0,8.0,1.0,2019.0,0.0,8.0,1.0,2020.0,1.0,0.0,24.0,0.0,1,167,2,3,2
0,63,51,126,94,2.75,8962.0,26.0,6.0,1995.0,,,,,2360.0,25.0,6.0,2026.0,1.0,0.0,8.0,0.0,1,153,6,3,2
0,202,659,157,17,3.5465935642949384,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,92,14,5,3
0,63,51,126,94,3.2516291673878226,4948.0,22.0,6.0,2006.0,,,,,531.0,22.0,6.0,2021.0,1.0,0.0,12.0,0.0,1,153,6,3,2
0,194,659,157,17,2.9477027792200903,1601.0,21.0,8.0,2015.0,304.0,10.0,3.0,2019.0,140.0,21.0,8.0,2019.0,1.0,0.0,9.0,0.0,1,145,5,2,1
0,52,659,157,17,3.238901256602631,,,,,,,,,,,,,2.0,0.0,13.0,0.0,2,56,8,5,3
1,9,659,157,17,3.5,,,,,,,,,,,,,1.0,0.0,16.0,0.0,1,68,5,2,1
1,63,348,126,94,2.9477027792200903,4305.0,26.0,3.0,2008.0,,,,,128.0,15.0,5.0,2020.0,1.0,0.0,9.0,0.0,1,117,2,3,2
0,63,274,153,40,3.418295834054489,,,,,,,,,,,,,1.0,3.0,12.0,25.0,1,26,1,2,1
0,63,569,126,184,3.238901256602631,6113.0,14.0,4.0,2003.0,,,,,462.0,14.0,4.0,2021.0,1.0,0.0,13.0,0.0,1,6,2,3,2
0,63,90,126,53,2.2516291673878226,8034.0,9.0,1.0,1998.0,410.0,24.0,11.0,2018.0,0.0,8.0,1.0,2020.0,1.0,0.0,6.0,0.0,1,131,2,3,2
0,296,659,157,17,3.321928094887362,7114.0,17.0,7.0,2000.0,,,,,191.0,17.0,7.0,2020.0,1.0,0.0,10.0,0.0,1,183,14,5,3
0,296,659,157,17,3.321928094887362,3869.0,5.0,6.0,2009.0,,,,,149.0,5.0,6.0,2020.0,1.0,0.0,10.0,0.0,1,178,14,5,3
1,229,659,157,17,0.9182958340544896,,,,,,,,,,,,,,,,,0,0,10,0,5
0,59,659,157,17,3.6402239289418516,7428.0,7.0,9.0,1999.0,371.0,2.0,1.0,2019.0,123.0,7.0,9.0,2019.0,2.0,0.0,15.0,0.0,2,92,14,5,3
0,63,283,61,176,3.113283334294875,,,,,,,,,2389.0,24.0,7.0,2026.0,1.0,0.0,18.0,0.0,1,6,2,3,2
1,63,107,126,94,3.2516291673878226,4400.0,22.0,12.0,2007.0,,,,,17.0,22.0,12.0,2019.0,1.0,0.0,12.0,0.0,1,167,2,3,2
1,63,659,126,119,3.576617644908667,3418.0,30.0,8.0,2010.0,,,,,131.0,30.0,8.0,2019.0,1.0,1.0,19.0,5.263157894736842,1,99,6,3,2
0,132,659,157,17,2.725480556997868,4940.0,30.0,6.0,2006.0,336.0,6.0,2.0,2019.0,90.0,7.0,4.0,2020.0,1.0,0.0,9.0,0.0,1,78,6,3,2
0,244,659,157,144,3.0957952550009344,7839.0,23.0,7.0,1998.0,638.0,10.0,4.0,2018.0,2387.0,22.0,7.0,2026.0,1.0,0.0,11.0,0.0,1,190,14,5,3
1,296,659,157,17,2.9477027792200903,458.0,7.0,10.0,2018.0,,,,,93.0,7.0,10.0,2019.0,1.0,0.0,9.0,0.0,2,191,14,5,3
1,63,659,69,90,2.751629167387823,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,24,1,2,1
0,63,51,126,94,2.584962500721156,9032.0,17.0,4.0,1995.0,,,,,3023.0,18.0,4.0,2028.0,1.0,0.0,6.0,0.0,1,153,6,3,2
1,63,187,157,41,3.740953260404839,1564.0,27.0,9.0,2015.0,468.0,27.0,9.0,2018.0,103.0,27.0,9.0,2019.0,1.0,0.0,23.0,0.0,3,167,2,3,2
0,63,308,47,51,2.9139770731827523,7791.0,9.0,9.0,1998.0,,,,,,,,,1.0,0.0,11.0,0.0,1,153,6,3,2
0,63,502,27,99,3.4677201004745006,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,128,1,2,1
1,38,389,126,94,1.6577427265048887,,,,,,,,,,,,,1.0,6.0,9.0,66.66666666666666,1,6,2,3,2
1,63,659,157,74,3.321928094887362,4466.0,17.0,10.0,2007.0,449.0,16.0,10.0,2018.0,83.0,17.0,10.0,2019.0,1.0,0.0,10.0,0.0,1,127,1,2,1
1,321,659,157,17,3.0220552088742,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,198,16,0,5
1,63,28,25,183,3.6835423624332306,,,,,,,,,,,,,1.0,0.0,18.0,0.0,2,67,6,3,2
0,63,659,157,17,3.1018812234760182,,,,,,,,,,,,,1.0,0.0,17.0,0.0,1,162,2,3,2
1,63,569,126,124,3.6644977792004623,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
1,63,659,157,17,3.5068905956085183,,,,,,,,,,,,,1.0,0.0,15.0,0.0,1,56,8,5,3
1,63,505,97,135,3.471354487013931,,,,,,,,,,,,,1.0,0.0,19.0,0.0,2,105,6,3,2
1,63,90,126,124,2.6464393446710157,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,123,2,3,2
1,63,139,12,160,3.521640636343319,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,146,6,3,2
0,63,344,47,125,3.2516291673878226,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,6,2,3,2
1,63,277,126,128,4.4182014441278845,512.0,14.0,8.0,2018.0,444.0,21.0,10.0,2018.0,147.0,14.0,8.0,2019.0,1.0,9.0,34.0,26.47058823529412,1,117,2,3,2
1,63,444,104,2,2.913977073182753,,,,,491.0,4.0,9.0,2018.0,261.0,25.0,9.0,2020.0,1.0,0.0,11.0,0.0,1,150,14,5,3
0,63,374,126,124,2.94770277922009,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,8,1,2,1
0,244,540,2,94,3.0,5232.0,11.0,9.0,2005.0,,,,,977.0,11.0,9.0,2022.0,1.0,0.0,8.0,0.0,1,6,2,3,2
0,63,90,126,124,2.75,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,9,2,3,2
1,27,659,157,17,2.94770277922009,2828.0,11.0,4.0,2012.0,,,,,93.0,10.0,4.0,2020.0,1.0,0.0,9.0,0.0,1,79,2,3,2
1,63,555,61,94,3.614369445886757,1809.0,25.0,1.0,2015.0,,,,,17.0,25.0,1.0,2020.0,1.0,0.0,18.0,0.0,1,124,14,5,3
0,63,444,104,2,3.238901256602631,,,,,298.0,16.0,3.0,2019.0,,,,,1.0,0.0,13.0,0.0,1,131,2,3,2
0,296,659,157,17,2.3219280948873626,8194.0,2.0,8.0,1997.0,,,,,130.0,31.0,8.0,2019.0,1.0,0.0,5.0,0.0,1,92,14,5,3
0,63,659,157,171,3.039148671903071,,,,,265.0,18.0,4.0,2019.0,,,,,1.0,0.0,14.0,0.0,1,100,14,5,3
1,267,659,157,17,3.7080481500712312,,,,,,,,,,,,,2.0,0.0,27.0,0.0,2,18,1,2,1
1,40,659,157,17,3.5724694587701364,,,,,,,,,,,,,1.0,0.0,17.0,0.0,2,92,14,5,3
1,101,659,157,17,3.5519705475093923,,,,,,,,,,,,,2.0,0.0,29.0,0.0,2,83,12,4,4
1,63,330,61,222,3.7201755214643453,800.0,30.0,10.0,2017.0,,,,,70.0,30.0,10.0,2019.0,1.0,0.0,24.0,0.0,1,145,5,2,1
1,63,551,126,41,3.4685766296878646,401.0,3.0,12.0,2018.0,,,,,36.0,3.0,12.0,2019.0,1.0,0.0,23.0,0.0,1,79,2,3,2
1,196,659,107,178,3.521640636343319,,,,,,,,,177.0,3.0,7.0,2020.0,1.0,1.0,14.0,7.142857142857142,1,135,14,5,3
0,63,693,157,8,2.725480556997868,5005.0,26.0,4.0,2006.0,490.0,5.0,9.0,2018.0,1204.0,26.0,4.0,2023.0,1.0,0.0,9.0,0.0,1,112,1,2,1
1,23,659,157,17,3.4613201402110083,,,,,,,,,,,,,1.0,0.0,18.0,0.0,1,92,14,5,3
1,63,659,107,178,3.6168746059562227,,,,,,,,,,,,,1.0,0.0,17.0,0.0,1,6,2,3,2
1,101,659,157,17,3.5519705475093923,,,,,,,,,,,,,2.0,0.0,29.0,0.0,2,83,12,4,4
0,63,239,126,124,3.3787834934861767,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
1,63,569,126,124,3.6644977792004623,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
1,63,569,126,124,3.4193819456463714,,,,,,,,,,,,,1.0,0.0,18.0,0.0,1,198,16,0,5
0,94,659,157,17,3.454822399946607,,,,,,,,,,,,,2.0,0.0,17.0,0.0,2,101,14,5,3
1,196,51,126,222,3.2516291673878226,1265.0,22.0,7.0,2016.0,,,,,2387.0,22.0,7.0,2026.0,1.0,0.0,12.0,0.0,1,47,6,3,2
0,63,659,44,94,3.378783493486176,6279.0,30.0,10.0,2002.0,,,,,1026.0,30.0,10.0,2022.0,1.0,0.0,14.0,0.0,1,6,2,3,2
1,200,659,157,17,2.9219280948873623,2436.0,8.0,5.0,2013.0,,,,,2677.0,8.0,5.0,2027.0,1.0,0.0,10.0,0.0,1,153,6,3,2
1,63,468,126,130,3.521640636343319,5030.0,1.0,4.0,2006.0,,,,,84.0,1.0,4.0,2020.0,1.0,2.0,14.0,14.285714285714285,1,198,16,0,5
0,63,444,104,2,3.7201755214643453,,,,,331.0,11.0,2.0,2019.0,,,,,1.0,0.0,24.0,0.0,3,78,6,3,2
1,63,659,157,4,3.8077635764171953,499.0,27.0,8.0,2018.0,335.0,7.0,2.0,2019.0,134.0,27.0,8.0,2019.0,1.0,0.0,17.0,0.0,1,37,6,3,2
0,63,172,126,133,3.584962500721156,5611.0,28.0,8.0,2004.0,,,,,963.0,28.0,8.0,2022.0,1.0,2.0,12.0,16.666666666666664,1,153,6,3,2
1,265,659,157,17,3.418295834054489,,,,,,,,,,,,,1.0,0.0,12.0,0.0,2,6,2,3,2
0,332,659,157,17,2.584962500721156,,,,,,,,,,,,,1.0,0.0,6.0,0.0,1,102,14,5,3
0,63,428,46,91,3.121928094887362,,,,,,,,,2837.0,15.0,10.0,2027.0,1.0,0.0,10.0,0.0,1,84,14,5,3
1,342,659,157,17,3.0957952550009344,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,92,14,5,3
1,66,659,157,17,3.6818808028034042,,,,,,,,,,,,,2.0,0.0,19.0,0.0,2,134,6,3,2
0,63,579,135,53,3.3787834934861767,7516.0,11.0,6.0,1999.0,215.0,7.0,6.0,2019.0,155.0,11.0,6.0,2020.0,1.0,2.0,14.0,14.285714285714285,1,178,14,5,3
1,265,659,157,17,3.321928094887362,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,165,2,3,2
1,265,90,126,144,3.47135448701393,2381.0,2.0,7.0,2013.0,251.0,2.0,5.0,2019.0,176.0,2.0,7.0,2020.0,1.0,0.0,19.0,0.0,1,99,6,3,2
0,63,659,157,144,2.94770277922009,8129.0,6.0,10.0,1997.0,299.0,15.0,3.0,2019.0,3193.0,5.0,10.0,2028.0,1.0,0.0,9.0,0.0,1,150,14,5,3
1,196,659,107,178,3.6163485660751657,,,,,,,,,173.0,29.0,6.0,2020.0,1.0,0.0,19.0,0.0,2,198,16,0,5
0,63,659,157,17,2.584962500721156,,,,,,,,,,,,,1.0,1.0,6.0,16.666666666666664,1,6,2,3,2
0,63,51,126,94,3.506890595608518,2789.0,20.0,5.0,2012.0,,,,,133.0,20.0,5.0,2020.0,1.0,0.0,15.0,0.0,1,136,6,3,2
1,35,659,157,17,3.558518613048906,599.0,19.0,5.0,2018.0,467.0,28.0,9.0,2018.0,132.0,19.0,5.0,2020.0,1.0,0.0,21.0,0.0,1,168,2,3,2
0,63,595,27,94,3.625,3247.0,17.0,2.0,2011.0,,,,,406.0,17.0,2.0,2021.0,1.0,0.0,16.0,0.0,1,14,1,2,1
1,244,569,126,124,3.0957952550009344,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,153,6,3,2
1,63,659,69,90,2.663532754804255,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,14,1,2,1
1,63,28,25,183,3.6835423624332306,,,,,,,,,,,,,1.0,0.0,18.0,0.0,2,67,6,3,2
1,296,659,157,17,3.32323142879762,4283.0,17.0,4.0,2008.0,,,,,100.0,17.0,4.0,2020.0,1.0,0.0,15.0,0.0,1,198,16,0,5
0,44,309,126,176,3.3927474104487847,666.0,13.0,3.0,2018.0,,,,,65.0,13.0,3.0,2020.0,1.0,0.0,13.0,0.0,1,92,14,5,3
0,68,659,157,17,3.4713544870139303,,,,,,,,,,,,,2.0,0.0,19.0,0.0,2,198,16,0,5
1,215,659,157,17,3.1279868068776753,,,,,,,,,,,,,1.0,0.0,18.0,0.0,1,105,6,3,2
1,63,569,126,124,3.6644977792004623,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
0,9,659,157,17,2.6416041678685933,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,153,6,3,2
1,63,685,27,7,2.9219280948873623,934.0,18.0,6.0,2017.0,,,,,,,,,1.0,0.0,10.0,0.0,1,59,4,1,0
0,63,559,6,53,2.807354922057604,8618.0,4.0,6.0,1996.0,223.0,30.0,5.0,2019.0,147.0,3.0,6.0,2020.0,1.0,0.0,7.0,0.0,1,111,1,2,1
0,63,659,157,144,3.0269868333592873,6767.0,29.0,6.0,2001.0,618.0,30.0,4.0,2018.0,1268.0,29.0,6.0,2023.0,1.0,0.0,13.0,0.0,1,131,2,3,2
1,63,444,104,2,3.32323142879762,,,,,292.0,22.0,3.0,2019.0,39.0,30.0,11.0,2019.0,1.0,0.0,15.0,0.0,1,179,14,5,3
1,41,659,157,17,3.2359263506290334,875.0,16.0,8.0,2017.0,,,,,145.0,16.0,8.0,2019.0,1.0,0.0,14.0,0.0,1,109,12,4,4
0,63,538,126,94,3.337175341123077,7173.0,19.0,5.0,2000.0,1572.0,19.0,9.0,2015.0,1958.0,19.0,5.0,2025.0,1.0,0.0,17.0,0.0,1,33,6,3,2
1,63,28,25,183,3.6835423624332306,,,,,,,,,,,,,1.0,0.0,18.0,0.0,2,67,6,3,2
0,63,6,47,53,3.4565647621309536,7620.0,27.0,2.0,1999.0,319.0,23.0,2.0,2019.0,416.0,27.0,2.0,2021.0,1.0,0.0,15.0,0.0,1,122,14,5,3
1,63,659,157,17,2.584962500721156,,,,,,,,,,,,,1.0,0.0,6.0,0.0,1,45,8,5,3
0,86,659,157,17,3.4713544870139303,,,,,,,,,,,,,2.0,0.0,19.0,0.0,2,154,6,3,2
1,63,569,126,124,3.6644977792004623,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
1,63,569,126,124,3.0269868333592873,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,169,2,3,2
0,204,659,157,17,2.6464393446710157,8084.0,20.0,11.0,1997.0,284.0,30.0,3.0,2019.0,77.0,25.0,3.0,2020.0,1.0,0.0,10.0,0.0,1,189,14,5,3
0,63,90,126,124,2.94770277922009,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,154,6,3,2
1,63,436,61,94,4.023465189601646,785.0,14.0,11.0,2017.0,,,,,55.0,14.0,11.0,2019.0,1.0,0.0,25.0,0.0,1,6,2,3,2
1,63,492,47,130,2.968918563962097,309.0,5.0,3.0,2019.0,,,,,57.0,5.0,3.0,2020.0,1.0,0.0,13.0,0.0,1,6,2,3,2
1,63,424,94,130,3.969815782426811,303.0,11.0,3.0,2019.0,,,,,63.0,11.0,3.0,2020.0,1.0,0.0,17.0,0.0,2,105,6,3,2
0,332,659,157,17,2.0,,,,,,,,,,,,,1.0,0.0,4.0,0.0,1,189,14,5,3
0,63,541,66,62,2.5,8696.0,18.0,3.0,1996.0,314.0,28.0,2.0,2019.0,71.0,19.0,3.0,2020.0,1.0,0.0,8.0,0.0,1,119,1,2,1
1,204,659,157,17,3.4992275471326932,,,,,,,,,,,,,1.0,0.0,17.0,0.0,1,198,16,0,5
1,204,659,157,17,3.594465636961452,707.0,31.0,1.0,2018.0,326.0,16.0,2.0,2019.0,23.0,31.0,1.0,2020.0,1.0,0.0,21.0,0.0,1,187,14,5,3
1,23,659,157,17,3.4613201402110083,,,,,,,,,,,,,1.0,0.0,18.0,0.0,1,92,14,5,3
0,206,659,157,17,3.169925001442312,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,91,2,3,2
0,63,396,47,53,3.3927474104487847,,,,,,,,,301.0,4.0,11.0,2020.0,1.0,0.0,13.0,0.0,2,198,16,0,5
1,63,659,157,17,2.9139770731827523,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,120,1,2,1
1,63,51,126,94,3.238901256602631,963.0,20.0,5.0,2017.0,,,,,133.0,20.0,5.0,2020.0,1.0,0.0,13.0,0.0,1,67,6,3,2
0,63,569,126,124,3.405822250285692,,,,,,,,,,,,,1.0,0.0,19.0,0.0,1,142,6,3,2
1,344,558,126,194,3.653756708287,209.0,13.0,6.0,2019.0,209.0,13.0,6.0,2019.0,157.0,13.0,6.0,2020.0,1.0,0.0,21.0,0.0,3,92,14,5,3
0,309,659,157,17,3.2776134368191165,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,78,6,3,2
1,63,317,20,176,3.4841837197791885,184.0,8.0,7.0,2019.0,,,,,182.0,8.0,7.0,2020.0,1.0,0.0,20.0,0.0,1,67,6,3,2
0,56,659,157,17,2.8553885422075336,,,,,358.0,15.0,1.0,2019.0,,,,,2.0,0.0,12.0,0.0,2,78,6,3,2
0,63,659,77,85,3.4613201402110088,,,,,,,,,,,,,1.0,0.0,18.0,0.0,1,164,2,3,2
0,234,659,157,17,3.0,2748.0,30.0,6.0,2012.0,,,,,174.0,30.0,6.0,2020.0,1.0,0.0,8.0,0.0,2,135,14,5,3
1,200,659,157,17,2.94770277922009,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,92,14,5,3
1,63,659,97,41,3.121928094887362,691.0,16.0,2.0,2018.0,406.0,28.0,11.0,2018.0,39.0,16.0,2.0,2020.0,1.0,0.0,10.0,0.0,1,167,2,3,2
1,63,637,157,8,3.5724312513221195,429.0,5.0,11.0,2018.0,429.0,5.0,11.0,2018.0,64.0,5.0,11.0,2019.0,1.0,0.0,18.0,0.0,1,6,2,3,2
1,63,659,157,144,3.7841837197791888,3885.0,20.0,5.0,2009.0,248.0,5.0,5.0,2019.0,133.0,20.0,5.0,2020.0,1.0,0.0,20.0,0.0,2,99,6,3,2
0,129,659,157,17,3.188721875540867,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,124,14,5,3
0,63,659,157,144,3.238901256602631,7771.0,29.0,9.0,1998.0,467.0,28.0,9.0,2018.0,3186.0,28.0,9.0,2028.0,1.0,2.0,13.0,15.384615384615385,1,131,2,3,2
0,63,444,104,2,3.378783493486176,,,,,194.0,28.0,6.0,2019.0,201.0,27.0,7.0,2020.0,1.0,4.0,14.0,28.57142857142857,1,105,6,3,2
0,63,659,157,144,2.8423709931771093,8757.0,17.0,1.0,1996.0,355.0,18.0,1.0,2019.0,3298.0,18.0,1.0,2029.0,1.0,0.0,14.0,0.0,1,197,2,3,2
1,63,659,157,144,3.373557262275185,6361.0,9.0,8.0,2002.0,669.0,10.0,3.0,2018.0,579.0,9.0,8.0,2021.0,1.0,0.0,15.0,0.0,1,165,2,3,2
0,1,659,157,17,3.0957952550009344,432.0,2.0,11.0,2018.0,,,,,,,,,2.0,0.0,11.0,0.0,2,20,1,2,1
0,63,239,126,124,3.459431618637298,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,99,6,3,2
1,63,309,126,119,3.8553885422075345,250.0,3.0,5.0,2019.0,,,,,116.0,3.0,5.0,2020.0,1.0,0.0,24.0,0.0,1,99,6,3,2
1,63,314,126,41,3.5599000019230838,1973.0,14.0,8.0,2014.0,512.0,14.0,8.0,2018.0,147.0,14.0,8.0,2019.0,1.0,0.0,27.0,0.0,1,9,2,3,2
0,204,659,157,17,2.75,7337.0,7.0,12.0,1999.0,272.0,11.0,4.0,2019.0,78.0,26.0,3.0,2020.0,1.0,0.0,8.0,0.0,1,160,14,5,3
1,63,277,126,128,4.4182014441278845,512.0,14.0,8.0,2018.0,444.0,21.0,10.0,2018.0,147.0,14.0,8.0,2019.0,1.0,9.0,34.0,26.47058823529412,1,117,2,3,2
0,63,155,126,94,3.3232314287976203,3899.0,6.0,5.0,2009.0,,,,,849.0,6.0,5.0,2022.0,1.0,0.0,15.0,0.0,1,6,2,3,2
0,63,659,157,210,2.873140679513133,6047.0,19.0,6.0,2003.0,1028.0,16.0,3.0,2017.0,,,,,1.0,0.0,13.0,0.0,1,31,6,3,2
1,223,659,157,17,2.807354922057604,,,,,,,,,,,,,1.0,0.0,7.0,0.0,1,6,2,3,2
1,63,107,126,94,3.721611723969903,1059.0,13.0,2.0,2017.0,,,,,36.0,13.0,2.0,2020.0,1.0,0.0,19.0,0.0,1,67,6,3,2
0,309,659,157,17,3.4613201402110083,,,,,,,,,,,,,1.0,0.0,18.0,0.0,1,97,12,4,4
1,196,27,126,135,3.4144413036949723,,,,,,,,,157.0,13.0,6.0,2020.0,1.0,0.0,23.0,0.0,3,117,2,3,2
0,244,659,159,196,2.5216406363433186,,,,,,,,,,,,,1.0,0.0,7.0,0.0,1,131,2,3,2
0,83,659,157,17,2.8150724101159432,,,,,,,,,,,,,2.0,0.0,13.0,0.0,2,123,2,3,2
0,244,444,104,2,2.918295834054489,,,,,522.0,4.0,8.0,2018.0,,,,,1.0,0.0,12.0,0.0,1,159,1,2,1
0,63,51,126,94,2.725480556997868,2473.0,1.0,4.0,2013.0,,,,,84.0,1.0,4.0,2020.0,1.0,0.0,9.0,0.0,1,6,2,3,2
1,265,659,157,17,3.2776134368191165,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,137,6,3,2
1,66,659,157,17,3.7834651896016465,,,,,,,,,,,,,2.0,0.0,25.0,0.0,2,99,6,3,2
1,268,659,157,17,3.085055102756477,,,,,,,,,,,,,2.0,0.0,13.0,0.0,2,83,12,4,4
1,204,659,157,17,3.594465636961452,707.0,31.0,1.0,2018.0,326.0,16.0,2.0,2019.0,23.0,31.0,1.0,2020.0,1.0,0.0,21.0,0.0,1,187,14,5,3
1,63,314,126,41,3.378783493486176,772.0,27.0,11.0,2017.0,407.0,27.0,11.0,2018.0,42.0,27.0,11.0,2019.0,1.0,0.0,14.0,0.0,1,67,6,3,2
1,63,569,126,53,3.0,9142.0,28.0,12.0,1994.0,,,,,12.0,27.0,12.0,2019.0,1.0,0.0,8.0,0.0,1,113,2,3,2
1,196,107,126,17,3.292770193936991,563.0,24.0,6.0,2018.0,198.0,24.0,6.0,2019.0,168.0,24.0,6.0,2020.0,1.0,0.0,17.0,0.0,1,92,14,5,3
0,78,659,157,17,3.0269868333592873,,,,,,,,,,,,,2.0,0.0,13.0,0.0,2,78,6,3,2
1,41,659,157,17,2.873140679513133,287.0,27.0,3.0,2019.0,,,,,444.0,27.0,3.0,2021.0,1.0,0.0,13.0,0.0,1,109,12,4,4
1,54,659,157,17,3.180832987205441,5787.0,5.0,3.0,2004.0,916.0,6.0,7.0,2017.0,57.0,5.0,3.0,2020.0,2.0,0.0,13.0,0.0,2,14,1,2,1
0,296,659,157,17,3.0957952550009344,5452.0,3.0,2.0,2005.0,,,,,26.0,3.0,2.0,2020.0,1.0,0.0,11.0,0.0,1,84,14,5,3
0,63,569,126,124,2.8464393446710154,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,32,6,3,2
0,63,621,157,8,2.807354922057604,7241.0,12.0,3.0,2000.0,232.0,21.0,5.0,2019.0,1890.0,12.0,3.0,2025.0,1.0,0.0,7.0,0.0,1,42,6,3,2
0,47,90,126,53,2.0,3544.0,26.0,4.0,2010.0,257.0,26.0,4.0,2019.0,108.0,25.0,4.0,2020.0,1.0,0.0,4.0,0.0,1,6,2,3,2
1,63,569,126,124,3.6644977792004623,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
0,166,659,157,17,3.4841837197791885,3918.0,17.0,4.0,2009.0,221.0,1.0,6.0,2019.0,100.0,17.0,4.0,2020.0,2.0,0.0,20.0,0.0,2,13,1,2,1
1,63,685,27,7,2.9219280948873623,934.0,18.0,6.0,2017.0,,,,,,,,,1.0,0.0,10.0,0.0,1,59,4,1,0
1,196,659,107,178,3.2841837197791888,,,,,,,,,179.0,5.0,7.0,2020.0,1.0,0.0,20.0,0.0,2,135,14,5,3
1,244,659,157,144,3.3248629576173574,2909.0,21.0,1.0,2012.0,777.0,22.0,11.0,2017.0,379.0,21.0,1.0,2021.0,1.0,0.0,14.0,0.0,1,194,2,3,2
0,206,659,157,17,2.5216406363433186,,,,,,,,,,,,,1.0,0.0,7.0,0.0,1,153,6,3,2
1,296,659,157,17,3.0,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,191,14,5,3
0,263,659,157,130,3.623465189601647,886.0,5.0,8.0,2017.0,,,,,210.0,5.0,8.0,2020.0,1.0,0.0,25.0,0.0,2,122,14,5,3
1,63,178,126,94,3.2776134368191165,1929.0,27.0,9.0,2014.0,,,,,103.0,27.0,9.0,2019.0,1.0,0.0,11.0,0.0,1,151,2,3,2
1,265,413,90,128,3.4992275471326932,2746.0,2.0,7.0,2012.0,189.0,3.0,7.0,2019.0,176.0,2.0,7.0,2020.0,1.0,0.0,17.0,0.0,1,92,14,5,3
0,63,12,46,166,3.180832987205441,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,84,14,5,3
1,63,659,157,17,3.327819531114783,,,,,,,,,,,,,1.0,0.0,16.0,0.0,1,162,2,3,2
1,63,271,57,192,3.446439344671015,404.0,30.0,11.0,2018.0,,,,,39.0,30.0,11.0,2019.0,1.0,0.0,20.0,0.0,1,87,1,2,1
0,63,654,98,94,3.459431618637298,5530.0,17.0,11.0,2004.0,,,,,1409.0,17.0,11.0,2023.0,1.0,0.0,11.0,0.0,1,6,2,3,2
0,194,659,157,17,2.9219280948873623,5439.0,16.0,2.0,2005.0,949.0,3.0,6.0,2017.0,39.0,16.0,2.0,2020.0,1.0,0.0,10.0,0.0,1,153,6,3,2
1,63,107,126,94,3.6464393446710153,2291.0,30.0,9.0,2013.0,,,,,100.0,30.0,9.0,2019.0,1.0,0.0,20.0,0.0,1,35,6,3,2
1,263,659,157,29,3.1761102515172563,179.0,13.0,7.0,2019.0,,,,,187.0,13.0,7.0,2020.0,1.0,0.0,19.0,0.0,1,198,16,0,5
1,63,494,124,94,3.1898980954642875,2884.0,15.0,2.0,2012.0,,,,,38.0,15.0,2.0,2020.0,1.0,0.0,15.0,0.0,1,99,6,3,2
1,244,659,118,223,3.175123135113461,1029.0,15.0,3.0,2017.0,,,,,67.0,15.0,3.0,2020.0,1.0,0.0,17.0,0.0,2,65,6,3,2
1,65,659,157,17,3.403989446485262,,,,,,,,,,,,,2.0,0.0,21.0,0.0,2,99,6,3,2
1,63,27,126,135,3.621175542919471,,,,,,,,,,,,,1.0,0.0,23.0,0.0,1,103,4,1,0
1,63,417,126,114,3.5841837197791886,455.0,10.0,10.0,2018.0,455.0,10.0,10.0,2018.0,90.0,10.0,10.0,2019.0,1.0,0.0,20.0,0.0,1,171,2,3,2
